名前	x	y	width	height	labelサイズ	label_x	label_y	label_width	label_height
red_ll	1	1	29	19	S	5	10	19	5
red_ls	31	1	29	19	S	5	10	19	5
red_lr	61	1	29	19	S	5	10	19	5
red_rl	91	1	29	19	S	5	10	19	5
red_rs	121	1	29	19	S	5	10	19	5
red_rr	151	1	29	19	S	5	10	19	5
pnk_ll	1	41	29	19	S	5	10	19	5
pnk_ls	31	41	29	19	S	5	10	19	5
pnk_lr	61	41	29	19	S	5	10	19	5
pnk_rl	91	41	29	19	S	5	10	19	5
pnk_rs	121	41	29	19	S	5	10	19	5
pnk_rr	151	41	29	19	S	5	10	19	5
grn_ll	1	81	29	19	S	5	10	19	5
grn_ls	31	81	29	19	S	5	10	19	5
grn_lr	61	81	29	19	S	5	10	19	5
grn_rl	91	81	29	19	S	5	10	19	5
grn_rs	121	81	29	19	S	5	10	19	5
grn_rr	151	81	29	19	S	5	10	19	5
ylw_ll	1	121	29	19	S	5	10	19	5
ylw_ls	31	121	29	19	S	5	10	19	5
ylw_lr	61	121	29	19	S	5	10	19	5
ylw_rl	91	121	29	19	S	5	10	19	5
ylw_rs	121	121	29	19	S	5	10	19	5
ylw_rr	151	121	29	19	S	5	10	19	5
snk_t	1	161	29	19	N	5	10	19	5
cancel	31	161	29	19	N	5	10	19	5
wht_yd	61	161	29	19	N	5	10	19	5
pnk_yd	91	161	29	19	N	5	10	19	5
ylw_yd	121	161	29	19	N	5	10	19	5
dest	151	161	29	19	M	5	4	19	11
