文字列	x	y	width	height
溝月	1	97	65	11
溝月レイル	1	97	65	11
溝月ﾚｲﾙ	1	97	65	11
Vague	1	109	65	11
vague	1	109	65	11
VAGUE	1	109	65	11
ベーグ	1	109	65	11
ﾍﾞｰｸﾞ	1	109	65	11
Hortensia	1	121	65	11
しあしあ	1	121	65	11
あらいす	1	133	65	11
新井 鈴	1	133	65	11
Alice	1	133	65	11
araisu	1	133	65	11
新井　鈴	1	133	65	11
AX	1	61	13	11
BX	15	61	13	11
CX	29	61	13	11
DX	43	61	13	11
KX	57	61	13	11
AY	1	73	13	11
BY	15	73	13	11
CY	29	73	13	11
DY	43	73	13	11
KY	57	73	13	11
AZ	1	85	13	11
BZ	15	85	13	11
CZ	29	85	13	11
DZ	43	85	13	11
KZ	57	85	13	11
臨	89	61	11	11
回	89	73	11	11
試	89	85	11	11
0	1	25	9	11
1	11	25	9	11
2	21	25	9	11
3	31	25	9	11
4	41	25	9	11
5	51	25	9	11
6	61	25	9	11
7	71	25	9	11
8	81	25	9	11
9	91	25	9	11
A	1	37	9	11
B	11	37	9	11
C	21	37	9	11
D	31	37	9	11
E	41	37	9	11
F	51	37	9	11
G	61	37	9	11
H	71	37	9	11
K	91	49	9	11
S	81	37	9	11
T	91	37	9	11
X	1	49	9	11
Y	11	49	9	11
Z	21	49	9	11
